latitude,longitude,"('town', 'country')"
37.68000030517578,120.44999694824219,"(None, 'China')"
37.689998626708984,112.5999984741211,"(None, 'China')"
37.70000076293945,112.58999633789062,"(None, 'China')"
37.70000076293945,112.73999786376953,"(None, 'China')"
37.709999084472656,112.47000122070312,"(None, 'China')"
37.709999084472656,112.73999786376953,"(None, 'China')"
37.709999084472656,115.69999694824219,"(None, 'China')"
37.720001220703125,115.66000366210938,"(None, 'China')"
37.720001220703125,115.70999908447266,"(None, 'China')"
37.72999954223633,112.56999969482422,"(None, 'China')"
37.7400016784668,112.48999786376953,"(None, 'China')"
37.7400016784668,112.58999633789062,"(None, 'China')"
37.7400016784668,112.5999984741211,"(None, 'China')"
37.7400016784668,112.73999786376953,"(None, 'China')"
37.7400016784668,114.4800033569336,"(None, 'China')"
37.75,112.56999969482422,"(None, 'China')"
37.75,114.7699966430664,"(None, 'China')"
37.7599983215332,112.55000305175781,"(None, 'China')"
37.7599983215332,112.58000183105469,"(None, 'China')"
37.7599983215332,112.63999938964844,"(None, 'China')"
37.7599983215332,114.75,"(None, 'China')"
37.7599983215332,121.5199966430664,"('Undefined', 'Undefined')"
37.77000045776367,112.4800033569336,"(None, 'China')"
37.779998779296875,115.0199966430664,"(None, 'China')"
37.779998779296875,120.80999755859375,"(None, 'China')"
37.790000915527344,112.55000305175781,"(None, 'China')"
37.790000915527344,112.56999969482422,"(None, 'China')"
37.790000915527344,112.58999633789062,"(None, 'China')"
37.790000915527344,118.16000366210938,"(None, 'China')"
37.790000915527344,120.75,"(None, 'China')"
37.79999923706055,112.38999938964844,"(None, 'China')"
37.79999923706055,112.5199966430664,"(None, 'China')"
37.79999923706055,112.54000091552734,"(None, 'China')"
37.810001373291016,112.4000015258789,"(None, 'China')"
37.810001373291016,112.55999755859375,"(None, 'China')"
37.810001373291016,112.56999969482422,"(None, 'China')"
37.810001373291016,112.58999633789062,"(None, 'China')"
37.81999969482422,112.51000213623047,"(None, 'China')"
37.81999969482422,112.5199966430664,"(None, 'China')"
37.81999969482422,112.56999969482422,"(None, 'China')"
37.81999969482422,112.58000183105469,"(None, 'China')"
37.81999969482422,113.81999969482422,"(None, 'China')"
37.83000183105469,112.55000305175781,"(None, 'China')"
37.83000183105469,112.56999969482422,"(None, 'China')"
37.84000015258789,112.55000305175781,"(None, 'China')"
37.84000015258789,112.55999755859375,"(None, 'China')"
37.849998474121094,112.44999694824219,"(None, 'China')"
37.849998474121094,112.51000213623047,"(None, 'China')"
37.849998474121094,112.55999755859375,"(None, 'China')"
37.849998474121094,112.58999633789062,"(None, 'China')"
37.86000061035156,112.51000213623047,"(None, 'China')"
37.86000061035156,112.5199966430664,"(None, 'China')"
37.86000061035156,112.55000305175781,"(None, 'China')"
37.86000061035156,112.55999755859375,"(None, 'China')"
37.86000061035156,113.58999633789062,"(None, 'China')"
37.869998931884766,112.4800033569336,"(None, 'China')"
37.869998931884766,112.55000305175781,"(None, 'China')"
37.869998931884766,112.56999969482422,"(None, 'China')"
37.869998931884766,112.58000183105469,"(None, 'China')"
37.869998931884766,113.47000122070312,"(None, 'China')"
37.869998931884766,113.55000305175781,"(None, 'China')"
37.869998931884766,113.5999984741211,"(None, 'China')"
37.880001068115234,112.55999755859375,"(None, 'China')"
37.880001068115234,112.61000061035156,"(None, 'China')"
37.880001068115234,117.08999633789062,"(None, 'China')"
37.88999938964844,112.51000213623047,"(None, 'China')"
37.88999938964844,112.52999877929688,"(None, 'China')"
37.88999938964844,112.55000305175781,"(None, 'China')"
37.88999938964844,112.58000183105469,"(None, 'China')"
37.88999938964844,112.70999908447266,"(None, 'China')"
37.88999938964844,116.54000091552734,"(None, 'China')"
37.88999938964844,118.02999877929688,"(None, 'China')"
37.900001525878906,112.54000091552734,"(None, 'China')"
37.900001525878906,117.08999633789062,"(None, 'China')"
37.90999984741211,112.18000030517578,"(None, 'China')"
37.90999984741211,114.66000366210938,"(None, 'China')"
37.91999816894531,112.55000305175781,"(None, 'China')"
37.93000030517578,102.62000274658203,"(None, 'China')"
37.95000076293945,114.58000183105469,"(None, 'China')"
37.95000076293945,114.58999633789062,"(None, 'China')"
37.95000076293945,115.20999908447266,"(None, 'China')"
37.959999084472656,113.58999633789062,"(None, 'China')"
37.970001220703125,114.51000213623047,"(None, 'China')"
37.97999954223633,110.98999786376953,"(None, 'China')"
37.97999954223633,111.47000122070312,"(None, 'China')"
37.97999954223633,114.45999908447266,"(None, 'China')"
37.97999954223633,114.47000122070312,"(None, 'China')"
37.97999954223633,115.25,"(None, 'China')"
37.9900016784668,114.41000366210938,"(None, 'China')"
38.0,114.44999694824219,"(None, 'China')"
38.0,114.45999908447266,"(None, 'China')"
38.0,114.55000305175781,"(None, 'China')"
38.0099983215332,112.44000244140625,"(None, 'China')"
38.0099983215332,114.45999908447266,"(None, 'China')"
38.0099983215332,114.48999786376953,"(None, 'China')"
38.0099983215332,114.55000305175781,"(None, 'China')"
38.02000045776367,114.43000030517578,"(None, 'China')"
38.02000045776367,114.44999694824219,"(None, 'China')"
38.02000045776367,114.48999786376953,"(None, 'China')"
38.02000045776367,114.51000213623047,"(None, 'China')"
38.02000045776367,114.54000091552734,"(None, 'China')"
38.02000045776367,114.55999755859375,"(None, 'China')"
38.02000045776367,114.56999969482422,"(None, 'China')"
38.029998779296875,114.44000244140625,"(None, 'China')"
38.029998779296875,114.45999908447266,"(None, 'China')"
38.029998779296875,114.47000122070312,"(None, 'China')"
38.029998779296875,114.51000213623047,"(None, 'China')"
38.029998779296875,115.0199966430664,"(None, 'China')"
38.040000915527344,114.38999938964844,"(None, 'China')"
38.040000915527344,114.4800033569336,"(None, 'China')"
38.040000915527344,114.48999786376953,"(None, 'China')"
38.040000915527344,114.5,"(None, 'China')"
38.040000915527344,114.51000213623047,"(None, 'China')"
38.040000915527344,114.52999877929688,"(None, 'China')"
38.040000915527344,114.55999755859375,"(None, 'China')"
38.040000915527344,115.86000061035156,"(None, 'China')"
38.04999923706055,114.44999694824219,"(None, 'China')"
38.04999923706055,114.45999908447266,"(None, 'China')"
38.04999923706055,114.5,"(None, 'China')"
38.04999923706055,115.9800033569336,"(None, 'China')"
38.060001373291016,114.44999694824219,"(None, 'China')"
38.060001373291016,114.45999908447266,"(None, 'China')"
38.060001373291016,114.4800033569336,"(None, 'China')"
38.060001373291016,114.48999786376953,"(None, 'China')"
38.060001373291016,114.5,"(None, 'China')"
38.060001373291016,114.55000305175781,"(None, 'China')"
38.060001373291016,118.91000366210938,"(None, 'China')"
38.06999969482422,114.18000030517578,"(None, 'China')"
38.06999969482422,114.54000091552734,"(None, 'China')"
38.06999969482422,114.55999755859375,"(None, 'China')"
38.06999969482422,117.08999633789062,"(None, 'China')"
38.08000183105469,114.31999969482422,"(None, 'China')"
38.08000183105469,114.33000183105469,"(None, 'China')"
38.08000183105469,114.45999908447266,"(None, 'China')"
38.08000183105469,114.52999877929688,"(None, 'China')"
38.08000183105469,114.54000091552734,"(None, 'China')"
38.08000183105469,114.55999755859375,"(None, 'China')"
38.09000015258789,114.30999755859375,"(None, 'China')"
38.09000015258789,114.4800033569336,"(None, 'China')"
38.09000015258789,114.5,"(None, 'China')"
38.099998474121094,114.4800033569336,"(None, 'China')"
38.11000061035156,106.33999633789062,"(None, 'China')"
38.11000061035156,114.01000213623047,"(None, 'China')"
38.11000061035156,114.45999908447266,"(None, 'China')"
38.119998931884766,114.44000244140625,"(None, 'China')"
38.119998931884766,114.45999908447266,"(None, 'China')"
38.119998931884766,114.51000213623047,"(None, 'China')"
38.130001068115234,113.5999984741211,"(None, 'China')"
38.130001068115234,114.48999786376953,"(None, 'China')"
38.13999938964844,114.55999755859375,"(None, 'China')"
38.15999984741211,114.55000305175781,"(None, 'China')"
38.15999984741211,114.55999755859375,"(None, 'China')"
38.16999816894531,115.47000122070312,"(None, 'China')"
38.20000076293945,114.54000091552734,"(None, 'China')"
38.209999084472656,112.88999938964844,"(None, 'China')"
38.209999084472656,115.0199966430664,"(None, 'China')"
38.220001220703125,115.44000244140625,"(None, 'China')"
38.220001220703125,115.5,"(None, 'China')"
38.22999954223633,109.7300033569336,"(None, 'China')"
38.22999954223633,114.3499984741211,"(None, 'China')"
38.2400016784668,109.72000122070312,"(None, 'China')"
38.25,106.2300033569336,"(None, 'China')"
38.25,114.5,"(None, 'China')"
38.2599983215332,113.98999786376953,"(None, 'China')"
38.27000045776367,117.72000122070312,"(None, 'China')"
38.27000045776367,117.7699966430664,"(None, 'China')"
38.279998779296875,111.69000244140625,"(None, 'China')"
38.290000915527344,106.30999755859375,"(None, 'China')"
38.290000915527344,116.9800033569336,"(None, 'China')"
38.290000915527344,117.73999786376953,"(None, 'China')"
38.290000915527344,117.76000213623047,"(None, 'China')"
38.310001373291016,116.86000061035156,"(None, 'China')"
38.31999969482422,116.83999633789062,"(None, 'China')"
38.349998474121094,117.33000183105469,"(None, 'China')"
38.380001068115234,115.26000213623047,"(None, 'China')"
38.40999984741211,115.04000091552734,"(None, 'China')"
38.43000030517578,106.2699966430664,"(None, 'China')"
38.43000030517578,106.27999877929688,"(None, 'China')"
38.43000030517578,112.72000122070312,"(None, 'China')"
38.439998626708984,115.02999877929688,"(None, 'China')"
38.439998626708984,115.58999633789062,"(None, 'China')"
38.439998626708984,116.12999725341797,"(None, 'China')"
38.45000076293945,112.72000122070312,"(None, 'China')"
38.45000076293945,112.73999786376953,"(None, 'China')"
38.45000076293945,115.04000091552734,"(None, 'China')"
38.459999084472656,106.27999877929688,"(None, 'China')"
38.470001220703125,106.22000122070312,"(None, 'China')"
38.470001220703125,106.2699966430664,"(None, 'China')"
38.470001220703125,111.12000274658203,"(None, 'China')"
38.470001220703125,112.94999694824219,"(None, 'China')"
38.47999954223633,106.22000122070312,"(None, 'China')"
38.47999954223633,106.23999786376953,"(None, 'China')"
38.4900016784668,106.13999938964844,"(None, 'China')"
38.4900016784668,106.16999816894531,"(None, 'China')"
38.4900016784668,106.20999908447266,"(None, 'China')"
38.5,106.0999984741211,"(None, 'China')"
38.5,106.13999938964844,"(None, 'China')"
38.5099983215332,102.18000030517578,"(None, 'China')"
38.540000915527344,106.33999633789062,"(None, 'China')"
38.54999923706055,106.33999633789062,"(None, 'China')"
38.560001373291016,115.63999938964844,"(None, 'China')"
38.56999969482422,115.44999694824219,"(None, 'China')"
38.599998474121094,115.45999908447266,"(None, 'China')"
38.630001068115234,100.91000366210938,"(None, 'China')"
38.630001068115234,117.41000366210938,"(None, 'China')"
38.65999984741211,114.05999755859375,"(None, 'China')"
38.70000076293945,116.0999984741211,"(None, 'China')"
38.70000076293945,116.11000061035156,"(None, 'China')"
38.720001220703125,112.70999908447266,"(None, 'China')"
38.720001220703125,113.0999984741211,"(None, 'China')"
38.72999954223633,112.69000244140625,"(None, 'China')"
38.7400016784668,117.48999786376953,"(None, 'China')"
38.75,112.68000030517578,"(None, 'China')"
38.7599983215332,77.68000030517578,"(None, 'China')"
38.7599983215332,115.48999786376953,"(None, 'China')"
38.779998779296875,116.25,"(None, 'China')"
38.790000915527344,117.01000213623047,"(None, 'China')"
38.79999923706055,115.51000213623047,"(None, 'China')"
38.79999923706055,121.29000091552734,"(None, 'China')"
38.83000183105469,115.48999786376953,"(None, 'China')"
38.83000183105469,121.30000305175781,"(None, 'China')"
38.83000183105469,121.31999969482422,"(None, 'China')"
38.84000015258789,115.48999786376953,"(None, 'China')"
38.84000015258789,115.5,"(None, 'China')"
38.84000015258789,117.44000244140625,"(None, 'China')"
38.84000015258789,117.44999694824219,"(None, 'China')"
38.849998474121094,115.4800033569336,"(None, 'China')"
38.849998474121094,115.48999786376953,"(None, 'China')"
38.849998474121094,115.51000213623047,"(None, 'China')"
38.849998474121094,115.5199966430664,"(None, 'China')"
38.849998474121094,117.47000122070312,"(None, 'China')"
38.849998474121094,117.48999786376953,"(None, 'China')"
38.86000061035156,115.48999786376953,"(None, 'China')"
38.86000061035156,115.51000213623047,"(None, 'China')"
38.86000061035156,115.5199966430664,"(None, 'China')"
38.86000061035156,117.44000244140625,"(None, 'China')"
38.86000061035156,121.5199966430664,"(None, 'China')"
38.869998931884766,115.47000122070312,"(None, 'China')"
38.869998931884766,117.37000274658203,"(None, 'China')"
38.869998931884766,117.44000244140625,"(None, 'China')"
38.880001068115234,115.43000030517578,"(None, 'China')"
38.880001068115234,115.45999908447266,"(None, 'China')"
38.880001068115234,115.5,"(None, 'China')"
38.880001068115234,115.55000305175781,"(None, 'China')"
38.880001068115234,115.55999755859375,"(None, 'China')"
38.880001068115234,115.56999969482422,"(None, 'China')"
38.880001068115234,121.5,"(None, 'China')"
38.880001068115234,121.58000183105469,"(None, 'China')"
38.880001068115234,121.66000366210938,"(None, 'China')"
38.88999938964844,115.44000244140625,"(None, 'China')"
38.88999938964844,121.52999877929688,"(None, 'China')"
38.88999938964844,121.58000183105469,"(None, 'China')"
38.900001525878906,115.45999908447266,"(None, 'China')"
38.900001525878906,115.5,"(None, 'China')"
38.900001525878906,121.52999877929688,"(None, 'China')"
38.900001525878906,121.68000030517578,"(None, 'China')"
38.90999984741211,115.45999908447266,"(None, 'China')"
38.90999984741211,117.2699966430664,"(None, 'China')"
38.90999984741211,121.56999969482422,"(None, 'China')"
38.90999984741211,121.58000183105469,"(None, 'China')"
38.90999984741211,121.61000061035156,"(None, 'China')"
38.91999816894531,121.61000061035156,"(None, 'China')"
38.91999816894531,121.63999938964844,"(None, 'China')"
38.93000030517578,116.97000122070312,"(None, 'China')"
38.93000030517578,117.80000305175781,"(None, 'China')"
38.93000030517578,121.58000183105469,"(None, 'China')"
38.93000030517578,121.62999725341797,"(None, 'China')"
38.939998626708984,100.44999694824219,"(None, 'China')"
38.95000076293945,115.33999633789062,"(None, 'China')"
38.95000076293945,115.47000122070312,"(None, 'China')"
38.95000076293945,121.54000091552734,"(None, 'China')"
38.95000076293945,121.58000183105469,"(None, 'China')"
38.970001220703125,121.51000213623047,"(None, 'China')"
38.970001220703125,121.56999969482422,"(None, 'China')"
38.970001220703125,121.62000274658203,"(None, 'China')"
38.970001220703125,122.0199966430664,"('Undefined', 'Undefined')"
38.97999954223633,117.68000030517578,"(None, 'China')"
38.97999954223633,121.56999969482422,"(None, 'China')"
38.9900016784668,106.41000366210938,"(None, 'China')"
38.9900016784668,117.26000213623047,"(None, 'China')"
38.9900016784668,117.7699966430664,"(None, 'China')"
38.9900016784668,121.58999633789062,"(None, 'China')"
39.0,106.37000274658203,"(None, 'China')"
39.0,117.30999755859375,"(None, 'China')"
39.0099983215332,106.38999938964844,"(None, 'China')"
39.0099983215332,117.22000122070312,"(None, 'China')"
39.0099983215332,117.55999755859375,"(None, 'China')"
39.0099983215332,117.69999694824219,"(None, 'China')"
39.0099983215332,121.6500015258789,"(None, 'China')"
39.02000045776367,117.19999694824219,"(None, 'China')"
39.02000045776367,117.20999908447266,"(None, 'China')"
39.02000045776367,117.22000122070312,"(None, 'China')"
39.02000045776367,117.63999938964844,"(None, 'China')"
39.02000045776367,117.6500015258789,"(None, 'China')"
39.02000045776367,117.69000244140625,"(None, 'China')"
39.029998779296875,117.63999938964844,"(None, 'China')"
39.029998779296875,117.66000366210938,"(None, 'China')"
39.029998779296875,117.69000244140625,"(None, 'China')"
39.040000915527344,117.2300033569336,"(None, 'China')"
39.040000915527344,117.66000366210938,"(None, 'China')"
39.040000915527344,117.69000244140625,"(None, 'China')"
39.04999923706055,117.29000091552734,"(None, 'China')"
39.04999923706055,117.31999969482422,"(None, 'China')"
39.04999923706055,117.38999938964844,"(None, 'China')"
39.04999923706055,121.7699966430664,"(None, 'China')"
39.060001373291016,117.29000091552734,"(None, 'China')"
39.060001373291016,117.68000030517578,"(None, 'China')"
39.06999969482422,112.19000244140625,"(None, 'China')"
39.06999969482422,117.11000061035156,"(None, 'China')"
39.06999969482422,117.37000274658203,"(None, 'China')"
39.06999969482422,117.63999938964844,"(None, 'China')"
39.08000183105469,117.13999938964844,"(None, 'China')"
39.08000183105469,117.18000030517578,"(None, 'China')"
39.08000183105469,117.19999694824219,"(None, 'China')"
39.08000183105469,117.20999908447266,"(None, 'China')"
39.08000183105469,117.22000122070312,"(None, 'China')"
39.08000183105469,117.2699966430664,"(None, 'China')"
39.08000183105469,121.97000122070312,"(None, 'China')"
39.09000015258789,116.58999633789062,"(None, 'China')"
39.09000015258789,121.72000122070312,"(None, 'China')"
39.099998474121094,113.05000305175781,"(None, 'China')"
39.099998474121094,117.12000274658203,"(None, 'China')"
39.099998474121094,117.12999725341797,"(None, 'China')"
39.099998474121094,117.1500015258789,"(None, 'China')"
39.099998474121094,117.18000030517578,"(None, 'China')"
39.099998474121094,117.19999694824219,"(None, 'China')"
39.099998474121094,117.20999908447266,"(None, 'China')"
39.099998474121094,117.23999786376953,"(None, 'China')"
39.099998474121094,117.26000213623047,"(None, 'China')"
39.11000061035156,116.38999938964844,"(None, 'China')"
39.11000061035156,116.4000015258789,"(None, 'China')"
39.11000061035156,117.04000091552734,"(None, 'China')"
39.11000061035156,117.13999938964844,"(None, 'China')"
39.11000061035156,117.1500015258789,"(None, 'China')"
39.11000061035156,117.16000366210938,"(None, 'China')"
39.11000061035156,117.19000244140625,"(None, 'China')"
39.11000061035156,117.19999694824219,"(None, 'China')"
39.11000061035156,117.22000122070312,"(None, 'China')"
39.11000061035156,117.25,"(None, 'China')"
39.11000061035156,117.30000305175781,"(None, 'China')"
39.11000061035156,117.33999633789062,"(None, 'China')"
39.119998931884766,116.38999938964844,"(None, 'China')"
39.119998931884766,117.06999969482422,"(None, 'China')"
39.119998931884766,117.12999725341797,"(None, 'China')"
39.119998931884766,117.16999816894531,"(None, 'China')"
39.119998931884766,117.18000030517578,"(None, 'China')"
39.119998931884766,117.19000244140625,"(None, 'China')"
39.119998931884766,117.19999694824219,"(None, 'China')"
39.119998931884766,117.20999908447266,"(None, 'China')"
39.119998931884766,117.22000122070312,"(None, 'China')"
39.119998931884766,117.2300033569336,"(None, 'China')"
39.119998931884766,117.25,"(None, 'China')"
39.119998931884766,117.26000213623047,"(None, 'China')"
39.130001068115234,117.1500015258789,"(None, 'China')"
39.130001068115234,117.16000366210938,"(None, 'China')"
39.130001068115234,117.16999816894531,"(None, 'China')"
39.130001068115234,117.2300033569336,"(None, 'China')"
39.130001068115234,117.36000061035156,"(None, 'China')"
39.13999938964844,117.0199966430664,"(None, 'China')"
39.13999938964844,117.12999725341797,"(None, 'China')"
39.13999938964844,117.16999816894531,"(None, 'China')"
39.13999938964844,117.19000244140625,"(None, 'China')"
39.13999938964844,117.19999694824219,"(None, 'China')"
39.13999938964844,117.20999908447266,"(None, 'China')"
39.13999938964844,117.22000122070312,"(None, 'China')"
39.13999938964844,117.30000305175781,"(None, 'China')"
39.150001525878906,110.0,"(None, 'China')"
39.150001525878906,117.20999908447266,"(None, 'China')"
39.150001525878906,117.23999786376953,"(None, 'China')"
39.150001525878906,117.33999633789062,"(None, 'China')"
39.15999984741211,117.19000244140625,"(None, 'China')"
39.15999984741211,117.23999786376953,"(None, 'China')"
39.16999816894531,117.1500015258789,"(None, 'China')"
39.16999816894531,117.41000366210938,"(None, 'China')"
39.18000030517578,113.26000213623047,"(None, 'China')"
39.18000030517578,116.19000244140625,"(None, 'China')"
39.18000030517578,117.1500015258789,"(None, 'China')"
39.189998626708984,113.26000213623047,"(None, 'China')"
39.189998626708984,113.36000061035156,"(None, 'China')"
39.189998626708984,117.19999694824219,"(None, 'China')"
39.209999084472656,117.13999938964844,"(None, 'China')"
39.209999084472656,117.18000030517578,"(None, 'China')"
39.209999084472656,118.5999984741211,"(None, 'China')"
39.220001220703125,117.16999816894531,"(None, 'China')"
39.22999954223633,117.11000061035156,"(None, 'China')"
39.22999954223633,117.12999725341797,"(None, 'China')"
39.22999954223633,117.18000030517578,"(None, 'China')"
39.22999954223633,117.25,"(None, 'China')"
39.27000045776367,110.2300033569336,"(None, 'China')"
39.27000045776367,113.55999755859375,"(None, 'China')"
39.310001373291016,116.2699966430664,"(None, 'China')"
39.310001373291016,117.08000183105469,"(None, 'China')"
39.31999969482422,112.41999816894531,"(None, 'China')"
39.31999969482422,115.87000274658203,"(None, 'China')"
39.33000183105469,115.94000244140625,"(None, 'China')"
39.33000183105469,117.81999969482422,"(None, 'China')"
39.349998474121094,115.4800033569336,"(None, 'China')"
39.36000061035156,116.0999984741211,"(None, 'China')"
39.380001068115234,117.05000305175781,"(None, 'China')"
39.38999938964844,100.38999938964844,"(None, 'China')"
39.38999938964844,117.05999755859375,"(None, 'China')"
39.38999938964844,117.11000061035156,"(None, 'China')"
39.400001525878906,116.98999786376953,"(None, 'China')"
39.400001525878906,117.02999877929688,"(None, 'China')"
39.400001525878906,117.05999755859375,"(None, 'China')"
39.400001525878906,117.06999969482422,"(None, 'China')"
39.41999816894531,116.5,"(None, 'China')"
39.41999816894531,118.91000366210938,"(None, 'China')"
39.41999816894531,121.55000305175781,"(None, 'China')"
39.43000030517578,118.91999816894531,"(None, 'China')"
39.439998626708984,114.25,"(None, 'China')"
39.47999954223633,109.9800033569336,"(None, 'China')"
39.47999954223633,115.97000122070312,"(None, 'China')"
39.47999954223633,116.01000213623047,"(None, 'China')"
39.47999954223633,116.72000122070312,"(None, 'China')"
39.4900016784668,116.95999908447266,"(None, 'China')"
39.52000045776367,116.68000030517578,"(None, 'China')"
39.540000915527344,116.5199966430664,"(None, 'China')"
39.540000915527344,116.7300033569336,"(None, 'China')"
39.54999923706055,117.27999877929688,"(None, 'China')"
39.560001373291016,118.45999908447266,"(None, 'China')"
39.56999969482422,109.75,"(None, 'China')"
39.56999969482422,116.79000091552734,"(None, 'China')"
39.56999969482422,118.12000274658203,"(None, 'China')"
39.56999969482422,121.31999969482422,"(None, 'China')"
39.59000015258789,116.23999786376953,"(None, 'China')"
39.59000015258789,116.73999786376953,"(None, 'China')"
39.59000015258789,117.0,"(None, 'China')"
39.59000015258789,117.16999816894531,"(None, 'China')"
39.59000015258789,118.12999725341797,"(None, 'China')"
39.599998474121094,109.76000213623047,"(None, 'China')"
39.599998474121094,116.73999786376953,"(None, 'China')"
39.599998474121094,118.11000061035156,"(None, 'China')"
39.599998474121094,119.05999755859375,"(None, 'China')"
39.61000061035156,116.5,"(None, 'China')"
39.619998931884766,113.55999755859375,"(None, 'China')"
39.619998931884766,118.18000030517578,"(None, 'China')"
39.619998931884766,121.97000122070312,"(None, 'China')"
39.630001068115234,118.13999938964844,"(None, 'China')"
39.630001068115234,118.1500015258789,"(None, 'China')"
39.630001068115234,122.0,"(None, 'China')"
39.63999938964844,110.88999938964844,"(None, 'China')"
39.63999938964844,115.62000274658203,"(None, 'China')"
39.63999938964844,117.36000061035156,"(None, 'China')"
39.63999938964844,117.37000274658203,"(None, 'China')"
39.63999938964844,118.45999908447266,"(None, 'China')"
39.63999938964844,122.0,"(None, 'China')"
39.650001525878906,118.13999938964844,"(None, 'China')"
39.65999984741211,116.08999633789062,"(None, 'China')"
39.65999984741211,116.6500015258789,"(None, 'China')"
39.65999984741211,118.4000015258789,"(None, 'China')"
39.65999984741211,119.30000305175781,"(None, 'China')"
39.66999816894531,116.08999633789062,"(None, 'China')"
39.66999816894531,116.51000213623047,"(None, 'China')"
39.66999816894531,118.16000366210938,"(None, 'China')"
39.66999816894531,118.41999816894531,"(None, 'China')"
39.68000030517578,115.44000244140625,"(None, 'China')"
39.68000030517578,118.16000366210938,"(None, 'China')"
39.689998626708984,106.83000183105469,"(None, 'China')"
39.689998626708984,115.9800033569336,"(None, 'China')"
39.689998626708984,117.30000305175781,"(None, 'China')"
39.689998626708984,117.30999755859375,"(None, 'China')"
39.70000076293945,116.33000183105469,"(None, 'China')"
39.70000076293945,118.02999877929688,"(None, 'China')"
39.70000076293945,118.04000091552734,"(None, 'China')"
39.70000076293945,122.98999786376953,"(None, 'China')"
39.709999084472656,117.29000091552734,"(None, 'China')"
39.709999084472656,118.19000244140625,"(None, 'China')"
39.709999084472656,118.44000244140625,"(None, 'China')"
39.720001220703125,115.94999694824219,"(None, 'China')"
39.720001220703125,116.12000274658203,"(None, 'China')"
39.720001220703125,116.33999633789062,"(None, 'China')"
39.720001220703125,117.30000305175781,"(None, 'China')"
39.720001220703125,117.30999755859375,"(None, 'China')"
39.72999954223633,98.51000213623047,"(None, 'China')"
39.72999954223633,116.12000274658203,"(None, 'China')"
39.72999954223633,116.16000366210938,"(None, 'China')"
39.72999954223633,116.33000183105469,"(None, 'China')"
39.72999954223633,116.58000183105469,"(None, 'China')"
39.72999954223633,118.43000030517578,"(None, 'China')"
39.7400016784668,98.52999877929688,"(None, 'China')"
39.7400016784668,116.12999725341797,"(None, 'China')"
39.7400016784668,116.31999969482422,"(None, 'China')"
39.7400016784668,116.33000183105469,"(None, 'China')"
39.7400016784668,116.33999633789062,"(None, 'China')"
39.7400016784668,116.36000061035156,"(None, 'China')"
39.7400016784668,116.5999984741211,"(None, 'China')"
39.7400016784668,116.80999755859375,"(None, 'China')"
39.75,98.48999786376953,"(None, 'China')"
39.75,115.95999908447266,"(None, 'China')"
39.75,116.1500015258789,"(None, 'China')"
39.75,116.31999969482422,"(None, 'China')"
39.75,116.33000183105469,"(None, 'China')"
39.75,116.33999633789062,"(None, 'China')"
39.75,117.45999908447266,"(None, 'China')"
39.75,119.33999633789062,"(None, 'China')"
39.7599983215332,115.95999908447266,"(None, 'China')"
39.7599983215332,116.16999816894531,"(None, 'China')"
39.7599983215332,116.18000030517578,"(None, 'China')"
39.7599983215332,116.20999908447266,"(None, 'China')"
39.7599983215332,116.30000305175781,"(None, 'China')"
39.7599983215332,116.30999755859375,"(None, 'China')"
39.7599983215332,116.33000183105469,"(None, 'China')"
39.7599983215332,116.36000061035156,"(None, 'China')"
39.7599983215332,116.4000015258789,"(None, 'China')"
39.7599983215332,116.44000244140625,"(None, 'China')"
39.7599983215332,116.48999786376953,"(None, 'China')"
39.7599983215332,116.5,"(None, 'China')"
39.7599983215332,116.51000213623047,"(None, 'China')"
39.7599983215332,116.5199966430664,"(None, 'China')"
39.77000045776367,98.31999969482422,"(None, 'China')"
39.77000045776367,116.30999755859375,"(None, 'China')"
39.77000045776367,116.5199966430664,"(None, 'China')"
39.77000045776367,116.55999755859375,"(None, 'China')"
39.779998779296875,116.29000091552734,"(None, 'China')"
39.779998779296875,116.33000183105469,"(None, 'China')"
39.779998779296875,116.4000015258789,"(None, 'China')"
39.779998779296875,116.41999816894531,"(None, 'China')"
39.779998779296875,116.56999969482422,"(None, 'China')"
39.790000915527344,116.11000061035156,"(None, 'China')"
39.790000915527344,116.30999755859375,"(None, 'China')"
39.790000915527344,116.54000091552734,"(None, 'China')"
39.79999923706055,116.19000244140625,"(None, 'China')"
39.79999923706055,116.20999908447266,"(None, 'China')"
39.79999923706055,116.4000015258789,"(None, 'China')"
39.79999923706055,116.41000366210938,"(None, 'China')"
39.79999923706055,116.41999816894531,"(None, 'China')"
39.79999923706055,116.44999694824219,"(None, 'China')"
39.79999923706055,116.56999969482422,"(None, 'China')"
39.79999923706055,116.58000183105469,"(None, 'China')"
39.810001373291016,116.20999908447266,"(None, 'China')"
39.810001373291016,116.36000061035156,"(None, 'China')"
39.810001373291016,116.4000015258789,"(None, 'China')"
39.810001373291016,116.44999694824219,"(None, 'China')"
39.810001373291016,116.48999786376953,"(None, 'China')"
39.810001373291016,117.62999725341797,"(None, 'China')"
39.81999969482422,116.33999633789062,"(None, 'China')"
39.81999969482422,116.47000122070312,"(None, 'China')"
39.81999969482422,116.51000213623047,"(None, 'China')"
39.81999969482422,116.5199966430664,"(None, 'China')"
39.81999969482422,117.0,"(None, 'China')"
39.81999969482422,118.12999725341797,"(None, 'China')"
39.83000183105469,109.9800033569336,"(None, 'China')"
39.83000183105469,116.27999877929688,"(None, 'China')"
